review,sentiment
./train/002285.txt,0
./train/583083.txt,1
./train/202764.txt,1
./train/524550.txt,0
./train/958454.txt,1
./train/456555.txt,0
./train/456568.txt,1
./train/467330.txt,1
./train/679983.txt,1
./train/145472.txt,1
./train/693006.txt,1
./train/425653.txt,0
./train/206337.txt,0
./train/238296.txt,1
./train/940251.txt,0
./train/664218.txt,0
./train/439703.txt,1
./train/881609.txt,0
./train/180609.txt,0
./train/674028.txt,1
./train/602573.txt,1
./train/964251.txt,0
./train/132763.txt,1
./train/315840.txt,0
./train/161352.txt,0
./train/533688.txt,0
./train/259955.txt,0
./train/861236.txt,0
./train/744196.txt,1
./train/939174.txt,0
./train/221290.txt,1
./train/557379.txt,1
./train/537366.txt,0
./train/605409.txt,1
./train/822124.txt,1
./train/040064.txt,0
./train/716148.txt,0
./train/074054.txt,0
./train/915201.txt,1
./train/894016.txt,1
./train/552578.txt,0
./train/731621.txt,1
./train/190048.txt,0
./train/353022.txt,1
./train/563253.txt,0
./train/325912.txt,0
./train/156659.txt,0
./train/851150.txt,0
./train/883591.txt,0
./train/419816.txt,0
./train/590344.txt,0
./train/480065.txt,0
./train/714041.txt,1
./train/800676.txt,0
./train/733993.txt,1
./train/086165.txt,1
./train/811698.txt,0
./train/556757.txt,1
./train/395972.txt,1
./train/547228.txt,0
./train/577621.txt,0
./train/493386.txt,0
./train/682846.txt,1
./train/717112.txt,0
./train/653544.txt,0
./train/854389.txt,1
./train/493359.txt,0
./train/000143.txt,1
./train/027922.txt,0
./train/099611.txt,1
./train/788812.txt,1
./train/137145.txt,0
./train/372649.txt,0
./train/839156.txt,0
./train/142975.txt,0
./train/646725.txt,0
./train/796815.txt,1
./train/757957.txt,0
./train/866559.txt,0
./train/271056.txt,0
./train/374377.txt,0
./train/616785.txt,0
./train/036864.txt,1
./train/339871.txt,1
./train/564573.txt,1
./train/372041.txt,0
./train/067336.txt,0
./train/736325.txt,1
./train/770350.txt,0
./train/361549.txt,1
./train/239782.txt,1
./train/589849.txt,0
./train/126887.txt,1
./train/383430.txt,1
./train/222929.txt,0
./train/185068.txt,0
./train/112441.txt,0
./train/931673.txt,0
./train/872566.txt,1
./train/609279.txt,1
./train/183118.txt,0
./train/775946.txt,1
./train/944284.txt,0
./train/941708.txt,0
./train/027249.txt,1
./train/679000.txt,0
./train/382218.txt,1
./train/291682.txt,0
./train/990127.txt,0
./train/253743.txt,0
./train/429537.txt,0
./train/045066.txt,1
./train/187620.txt,1
./train/315424.txt,1
./train/099397.txt,0
./train/995434.txt,1
./train/887048.txt,0
./train/765755.txt,0
./train/666489.txt,1
./train/984110.txt,1
./train/180824.txt,1
./train/941379.txt,0
./train/512619.txt,1
./train/178291.txt,0
./train/452731.txt,1
./train/130603.txt,0
./train/933894.txt,0
./train/621888.txt,0
./train/794831.txt,1
./train/429116.txt,1
./train/286889.txt,0
./train/922226.txt,1
./train/918163.txt,1
./train/551747.txt,0
./train/589403.txt,1
./train/235251.txt,0
./train/380827.txt,0
./train/068600.txt,1
./train/451549.txt,0
./train/400559.txt,0
./train/944450.txt,1
./train/053994.txt,0
./train/769724.txt,0
./train/596659.txt,0
./train/592836.txt,1
./train/126600.txt,0
./train/998268.txt,1
./train/778511.txt,1
./train/442461.txt,0
./train/180715.txt,1
./train/497075.txt,1
./train/130039.txt,0
./train/931861.txt,0
./train/552211.txt,1
./train/194780.txt,0
./train/542737.txt,0
./train/856052.txt,0
./train/751829.txt,1
./train/531924.txt,0
./train/722066.txt,1
./train/827104.txt,0
./train/238602.txt,0
./train/746024.txt,0
./train/347828.txt,1
./train/901310.txt,0
./train/690448.txt,0
./train/610605.txt,0
./train/723765.txt,1
./train/215098.txt,0
./train/921440.txt,0
./train/995722.txt,0
./train/553088.txt,1
./train/751676.txt,0
./train/017417.txt,0
./train/301920.txt,0
./train/581453.txt,1
./train/006170.txt,1
./train/979321.txt,1
./train/156913.txt,0
./train/275665.txt,1
./train/382512.txt,1
./train/090366.txt,0
./train/620141.txt,0
./train/601288.txt,0
./train/966453.txt,1
./train/748495.txt,0
./train/706294.txt,1
./train/493668.txt,1
./train/011107.txt,0
./train/278245.txt,1
./train/283163.txt,1
./train/345359.txt,0
./train/970561.txt,0
./train/443181.txt,0
./train/928969.txt,0
./train/791478.txt,0
./train/522768.txt,0
./train/463746.txt,0
./train/855226.txt,1
./train/377280.txt,1
./train/100452.txt,1
./train/225491.txt,1
./train/050895.txt,1
./train/002993.txt,0
./train/530331.txt,0
./train/803782.txt,0
./train/405967.txt,0
./train/013631.txt,1
./train/246074.txt,0
./train/034109.txt,1
./train/990503.txt,1
./train/166146.txt,0
./train/934769.txt,1
./train/923117.txt,1
./train/791124.txt,0
./train/556482.txt,1
./train/366248.txt,1
./train/672885.txt,0
./train/571749.txt,1
./train/667791.txt,1
./train/699755.txt,0
./train/033518.txt,0
./train/671676.txt,0
./train/601372.txt,0
./train/328322.txt,0
./train/402688.txt,0
./train/478828.txt,0
./train/897092.txt,0
./train/698268.txt,0
./train/561562.txt,1
./train/728492.txt,1
./train/192849.txt,1
./train/625036.txt,0
./train/748269.txt,1
./train/105549.txt,1
./train/685312.txt,1
./train/882832.txt,1
./train/058306.txt,1
./train/152193.txt,0
./train/442255.txt,1
./train/687871.txt,1
./train/967881.txt,1
./train/508071.txt,0
./train/769305.txt,1
./train/540673.txt,1
./train/266561.txt,0
./train/213900.txt,0
./train/473928.txt,0
./train/083991.txt,1
./train/218653.txt,1
./train/665137.txt,1
./train/768820.txt,0
./train/894316.txt,0
./train/389548.txt,0
./train/687267.txt,1
./train/292715.txt,1
./train/229740.txt,0
./train/264470.txt,1
./train/537196.txt,1
./train/841694.txt,0
./train/708034.txt,0
./train/363716.txt,1
./train/716139.txt,0
./train/282243.txt,1
./train/770336.txt,1
./train/297342.txt,1
./train/401110.txt,0
./train/230455.txt,0
./train/048837.txt,1
./train/720691.txt,1
./train/455346.txt,1
./train/581622.txt,1
./train/810370.txt,1
./train/115293.txt,0
./train/015068.txt,0
./train/113557.txt,1
./train/338709.txt,0
./train/762883.txt,1
./train/435636.txt,0
./train/491525.txt,0
./train/259051.txt,1
./train/888411.txt,0
./train/782339.txt,1
./train/412555.txt,0
./train/560632.txt,0
./train/819812.txt,0
./train/385724.txt,1
./train/516458.txt,0
./train/343078.txt,1
./train/048413.txt,0
./train/428892.txt,1
./train/247046.txt,1
./train/267429.txt,1
./train/021810.txt,0
./train/369653.txt,0
./train/786679.txt,1
./train/930521.txt,1
./train/193771.txt,1
./train/837779.txt,0
./train/715847.txt,0
./train/462369.txt,0
./train/461485.txt,1
./train/362376.txt,1
./train/441237.txt,0
./train/708332.txt,0
./train/991298.txt,1
./train/234589.txt,1
./train/158484.txt,0
./train/698907.txt,0
./train/725224.txt,0
./train/463504.txt,1
./train/965535.txt,0
./train/934617.txt,0
./train/502210.txt,1
./train/028650.txt,1
./train/057360.txt,0
./train/854440.txt,1
./train/743614.txt,0
./train/401514.txt,1
./train/127009.txt,0
./train/544110.txt,0
./train/355603.txt,0
./train/482412.txt,1
./train/711618.txt,0
./train/247027.txt,1
./train/995622.txt,0
./train/327980.txt,0
./train/605039.txt,0
./train/192692.txt,1
./train/134595.txt,0
./train/667963.txt,1
./train/356943.txt,0
./train/515355.txt,1
./train/988269.txt,1
./train/712741.txt,1
./train/292155.txt,0
./train/909780.txt,1
./train/491688.txt,1
./train/672506.txt,1
./train/581815.txt,0
./train/141035.txt,1
./train/780062.txt,0
./train/407743.txt,1
./train/469946.txt,1
./train/836421.txt,0
./train/420418.txt,1
./train/795146.txt,0
./train/976735.txt,0
./train/745687.txt,0
./train/424538.txt,1
./train/948403.txt,0
./train/625007.txt,0
./train/875145.txt,1
./train/795002.txt,1
./train/312910.txt,0
./train/115524.txt,1
./train/932970.txt,1
./train/754012.txt,1
./train/053247.txt,1
./train/684907.txt,0
./train/767680.txt,1
./train/263302.txt,1
./train/225896.txt,0
./train/760380.txt,0
./train/597246.txt,1
./train/652652.txt,1
./train/333763.txt,0
./train/157207.txt,1
./train/543748.txt,1
./train/391410.txt,0
./train/413238.txt,1
./train/365032.txt,1
./train/000864.txt,0
./train/152699.txt,0
./train/059323.txt,1
./train/424453.txt,1
./train/502853.txt,0
./train/304680.txt,0
./train/664001.txt,0
./train/714037.txt,0
./train/806102.txt,0
./train/022009.txt,1
./train/485418.txt,1
./train/843194.txt,0
./train/612892.txt,1
./train/822120.txt,0
./train/447128.txt,0
./train/630590.txt,1
./train/369270.txt,1
./train/019963.txt,0
./train/455286.txt,1
./train/389108.txt,1
./train/038404.txt,0
./train/458818.txt,0
./train/945517.txt,0
./train/561580.txt,1
./train/832142.txt,0
./train/156872.txt,1
./train/139613.txt,1
./train/725494.txt,1
./train/221873.txt,1
./train/833278.txt,1
./train/447105.txt,1
./train/621829.txt,0
./train/997205.txt,1
./train/979842.txt,1
./train/769282.txt,0
./train/467726.txt,1
./train/531280.txt,1
./train/096024.txt,1
./train/531875.txt,1
./train/324774.txt,0
./train/079938.txt,1
./train/312555.txt,0
./train/772005.txt,1
./train/980562.txt,1
./train/369732.txt,1
./train/790476.txt,0
./train/308430.txt,0
./train/238616.txt,1
./train/844568.txt,0
./train/484882.txt,1
./train/696525.txt,1
./train/949284.txt,1
./train/477174.txt,0
./train/149222.txt,0
./train/004688.txt,0
./train/211717.txt,1
./train/208965.txt,1
./train/813521.txt,0
./train/060510.txt,0
./train/173551.txt,1
./train/705046.txt,0
./train/690000.txt,0
./train/102871.txt,1
./train/676279.txt,1
./train/719791.txt,1
./train/349953.txt,1
./train/919926.txt,1
./train/280465.txt,1
./train/585083.txt,1
./train/909229.txt,0
./train/509094.txt,1
./train/886087.txt,1
./train/784174.txt,1
./train/510730.txt,1
./train/199512.txt,1
./train/943060.txt,1
./train/478083.txt,1
./train/170326.txt,0
./train/876108.txt,1
./train/206917.txt,0
./train/339540.txt,1
./train/723431.txt,1
./train/133545.txt,1
./train/446975.txt,1
./train/406213.txt,0
./train/065764.txt,0
./train/484220.txt,0
./train/215466.txt,0
./train/848533.txt,1
./train/759543.txt,1
./train/301402.txt,1
./train/426619.txt,0
./train/494401.txt,0
./train/555967.txt,1
./train/293011.txt,0
./train/209822.txt,0
./train/576213.txt,1
./train/256932.txt,1
./train/705439.txt,0
./train/540466.txt,0
./train/811234.txt,1
./train/542625.txt,0
./train/350460.txt,1
./train/121591.txt,0
./train/602074.txt,1
./train/350030.txt,1
./train/657404.txt,1
./train/910629.txt,1
./train/792612.txt,1
./train/211184.txt,0
./train/268277.txt,1
./train/379649.txt,0
./train/206284.txt,0
./train/137572.txt,1
./train/617846.txt,1
./train/420559.txt,0
./train/013480.txt,1
./train/091598.txt,0
./train/733010.txt,0
./train/277255.txt,0
./train/470895.txt,1
./train/225295.txt,1
./train/620232.txt,0
./train/724320.txt,1
./train/980303.txt,0
./train/711869.txt,1
./train/576253.txt,1
./train/196886.txt,1
./train/845382.txt,0
./train/862987.txt,1
./train/459389.txt,1
./train/491537.txt,0
./train/495586.txt,0
./train/011482.txt,0
./train/304578.txt,0
./train/414758.txt,0
./train/535198.txt,1
./train/059594.txt,0
./train/055899.txt,1
./train/790489.txt,0
./train/819373.txt,1
./train/605709.txt,1
./train/731546.txt,1
./train/075937.txt,1
./train/153051.txt,0
./train/027149.txt,1
./train/942695.txt,1
./train/260873.txt,0
./train/723828.txt,1
./train/924466.txt,0
./train/602551.txt,1
./train/348433.txt,1
./train/229391.txt,0
./train/873030.txt,1
./train/412772.txt,0
./train/770603.txt,1
./train/093343.txt,1
./train/872646.txt,0
./train/218145.txt,0
./train/333067.txt,1
./train/467574.txt,1
./train/771538.txt,0
./train/046731.txt,1
./train/950910.txt,0
./train/123557.txt,1
./train/224399.txt,0
./train/746920.txt,1
./train/643958.txt,1
./train/354109.txt,1
./train/894596.txt,1
./train/336930.txt,0
./train/794053.txt,1
./train/245918.txt,0
./train/101335.txt,0
./train/994377.txt,0
./train/251292.txt,0
./train/419432.txt,1
./train/996962.txt,1
./train/042035.txt,1
./train/612408.txt,1
./train/229401.txt,1
./train/478614.txt,0
./train/957180.txt,1
./train/347621.txt,0
./train/620409.txt,1
./train/936721.txt,0
./train/679178.txt,1
./train/833452.txt,0
./train/652447.txt,1
./train/340254.txt,0
./train/124008.txt,0
./train/302377.txt,1
./train/565070.txt,0
./train/257948.txt,0
./train/230604.txt,1
./train/700889.txt,0
./train/979254.txt,0
./train/613004.txt,1
./train/282657.txt,1
./train/574260.txt,1
./train/003021.txt,0
./train/778002.txt,0
./train/770842.txt,1
./train/240554.txt,1
./train/514136.txt,1
./train/093090.txt,1
./train/446707.txt,0
./train/083877.txt,1
./train/038254.txt,0
./train/289446.txt,0
./train/848578.txt,1
./train/121046.txt,1
./train/536623.txt,0
./train/266994.txt,0
./train/515744.txt,1
./train/663943.txt,0
./train/980457.txt,1
./train/498581.txt,1
./train/927148.txt,1
./train/943405.txt,1
./train/044659.txt,0
./train/135150.txt,0
./train/908707.txt,0
./train/642804.txt,1
./train/119170.txt,0
./train/531089.txt,0
./train/440191.txt,0
./train/319097.txt,1
./train/424216.txt,1
./train/374261.txt,1
./train/851571.txt,1
./train/093894.txt,1
./train/943357.txt,0
./train/076545.txt,1
./train/446197.txt,0
./train/742276.txt,1
./train/614230.txt,0
./train/240616.txt,1
./train/308638.txt,1
./train/673606.txt,0
./train/683933.txt,1
./train/668636.txt,0
./train/410082.txt,0
./train/327065.txt,0
./train/974786.txt,0
./train/524211.txt,0
./train/230221.txt,0
./train/752789.txt,1
./train/528734.txt,1
./train/777715.txt,0
./train/645681.txt,1
./train/442864.txt,1
./train/228607.txt,0
./train/282342.txt,0
./train/831342.txt,0
./train/411856.txt,0
./train/720342.txt,1
./train/661832.txt,0
./train/041351.txt,1
./train/422201.txt,0
./train/179938.txt,0
./train/740829.txt,0
./train/190575.txt,1
./train/954874.txt,0
./train/139673.txt,0
./train/876036.txt,0
./train/728197.txt,0
./train/657933.txt,0
./train/581693.txt,1
./train/450440.txt,0
./train/255687.txt,0
./train/753271.txt,1
./train/988116.txt,1
./train/446559.txt,1
./train/490770.txt,0
./train/706775.txt,1
./train/588700.txt,0
./train/105415.txt,0
./train/628223.txt,1
./train/259227.txt,1
./train/954296.txt,1
./train/329211.txt,0
./train/240325.txt,1
./train/709938.txt,0
./train/993845.txt,1
./train/517661.txt,1
./train/466466.txt,1
./train/331879.txt,1
./train/179309.txt,0
./train/410096.txt,1
./train/144210.txt,0
./train/173335.txt,0
./train/805948.txt,0
./train/266566.txt,0
./train/415051.txt,1
./train/687606.txt,1
./train/353483.txt,1
./train/697003.txt,0
./train/210558.txt,1
./train/040995.txt,1
./train/734485.txt,0
./train/716318.txt,0
./train/159181.txt,1
./train/764101.txt,0
./train/081030.txt,1
./train/467167.txt,0
./train/266837.txt,1
./train/086772.txt,1
./train/854343.txt,0
./train/285271.txt,0
./train/678997.txt,1
./train/698761.txt,0
./train/798166.txt,0
./train/833661.txt,1
./train/294904.txt,0
./train/727444.txt,1
./train/288182.txt,0
./train/413630.txt,0
./train/470710.txt,0
./train/730409.txt,0
./train/692312.txt,1
./train/031482.txt,0
./train/014081.txt,0
./train/722324.txt,1
./train/072413.txt,1
./train/564767.txt,1
./train/753369.txt,0
./train/198187.txt,0
./train/936533.txt,1
./train/189820.txt,0
./train/589664.txt,0
./train/227912.txt,1
./train/734332.txt,1
./train/341958.txt,0
./train/096443.txt,1
./train/546172.txt,1
./train/677399.txt,1
./train/478106.txt,1
./train/554446.txt,0
./train/013958.txt,0
./train/881313.txt,0
./train/807144.txt,1
./train/650256.txt,0
./train/426961.txt,1
./train/588920.txt,1
./train/667122.txt,0
./train/375495.txt,1
./train/456850.txt,0
./train/257833.txt,1
./train/264018.txt,1
./train/401775.txt,0
./train/834984.txt,0
./train/613639.txt,0
./train/899850.txt,1
./train/944099.txt,1
./train/200647.txt,1
./train/510268.txt,0
./train/491590.txt,1
./train/413368.txt,1
./train/127651.txt,1
./train/749876.txt,1
./train/295421.txt,0
./train/432406.txt,1
./train/595610.txt,1
./train/795789.txt,1
./train/868134.txt,0
./train/667537.txt,0
./train/621686.txt,0
./train/082661.txt,0
./train/712484.txt,0
./train/968059.txt,0
./train/424022.txt,1
./train/066527.txt,0
./train/134151.txt,1
./train/735263.txt,1
./train/948093.txt,1
./train/936205.txt,0
./train/340711.txt,0
./train/436504.txt,0
./train/116270.txt,1
./train/704535.txt,1
./train/983833.txt,1
./train/193346.txt,1
./train/556371.txt,1
./train/490411.txt,1
./train/720557.txt,0
./train/835005.txt,0
./train/278163.txt,1
./train/602313.txt,0
./train/492976.txt,0
./train/517332.txt,1
./train/912897.txt,0
./train/078525.txt,0
./train/396019.txt,0
./train/278621.txt,0
./train/946592.txt,0
./train/178751.txt,0
./train/284997.txt,1
./train/685967.txt,0
./train/294546.txt,1
./train/600532.txt,0
./train/256477.txt,1
./train/563381.txt,0
./train/902379.txt,0
./train/452336.txt,0
./train/745735.txt,0
./train/996882.txt,0
./train/800377.txt,1
./train/997383.txt,1
./train/870521.txt,0
./train/064975.txt,0
./train/143966.txt,0
./train/544500.txt,1
./train/115642.txt,0
./train/394477.txt,1
./train/083581.txt,0
./train/446521.txt,0
./train/553354.txt,0
./train/785277.txt,1
./train/830128.txt,1
./train/040550.txt,0
./train/325648.txt,0
./train/370552.txt,0
./train/651398.txt,1
./train/642916.txt,0
./train/538959.txt,0
./train/661119.txt,1
./train/953310.txt,0
./train/110335.txt,1
./train/325055.txt,0
./train/900555.txt,1
./train/001944.txt,1
./train/092236.txt,1
./train/552547.txt,0
./train/993055.txt,1
./train/648689.txt,1
./train/984964.txt,0
./train/327868.txt,1
./train/197376.txt,1
./train/112531.txt,0
./train/824325.txt,1
./train/675602.txt,1
./train/619878.txt,0
./train/529960.txt,0
./train/232343.txt,0
./train/785201.txt,1
./train/194792.txt,0
./train/301793.txt,1
./train/735169.txt,0
./train/426110.txt,0
./train/043518.txt,1
./train/025831.txt,0
./train/097879.txt,1
./train/392305.txt,0
./train/381754.txt,0
./train/603339.txt,0
./train/319169.txt,1
./train/989307.txt,0
./train/473948.txt,0
./train/103623.txt,0
./train/400861.txt,1
./train/713541.txt,0
./train/857527.txt,0
./train/115315.txt,1
./train/775733.txt,0
./train/780600.txt,0
./train/307544.txt,1
./train/983361.txt,0
./train/611123.txt,0
./train/863370.txt,0
./train/196593.txt,0
./train/794580.txt,1
./train/470209.txt,1
./train/736889.txt,1
./train/027046.txt,0
./train/193986.txt,0
./train/105995.txt,0
./train/378446.txt,1
./train/552925.txt,0
./train/077982.txt,0
./train/151705.txt,1
./train/323544.txt,1
./train/808820.txt,1
./train/563445.txt,0
./train/840345.txt,0
./train/728788.txt,1
./train/627716.txt,1
./train/935949.txt,1
./train/450830.txt,0
./train/964679.txt,1
./train/699060.txt,0
./train/192328.txt,0
./train/249152.txt,0
./train/623593.txt,1
./train/183933.txt,1
./train/488300.txt,1
./train/895754.txt,1
./train/122268.txt,0
./train/867191.txt,1
